A cake was snapped by the hero .	snap ( theme = cake , agent = * hero )
David supported that the mouse was sold the fig on the table .	support ( agent = David , ccomp = sell ( recipient = * mouse , theme = * fig ( nmod . on = * table ) ) )
Emma wanted to run .	want ( agent = Emma , xcomp = run ( agent = Emma ) )
A child said that Emma found a hat that was rolled by Mia .	say ( agent = child , ccomp = find ( agent = Emma , theme = hat ( nmod = roll ( theme = hat , agent = Mia ) ) ) )
Noah liked that the book was burned by a student .	like ( agent = Noah , ccomp = burn ( theme = * book , agent = student ) )
The poet helped the penguin .	help ( agent = * poet , theme = * penguin )
Olivia sold a duke a potato .	sell ( agent = Olivia , recipient = duke , theme = potato )
The mouse wired the baby a ball .	wire ( agent = * mouse , recipient = * baby , theme = ball )
A raisin was rented to a kid .	rent ( theme = raisin , recipient = kid )
A cookie was given to Emma by Claire .	give ( theme = cookie , recipient = Emma , agent = Claire )
Ethan rolled a melon on a tree .	roll ( agent = Ethan , theme = melon ( nmod . on = tree ) )
The cookie was eaten by Camila .	eat ( theme = * cookie , agent = Camila )
The boy liked that the child loved a lollipop that the servant offered to Liam .	like ( agent = * boy , ccomp = love ( agent = * child , theme = lollipop ( nmod = offer ( agent = * servant , theme = lollipop , recipient = Liam ) ) ) )
The teacher painted a cake that Aiden sketched .	paint ( agent = * teacher , theme = cake ( nmod = sketch ( agent = Aiden , theme = cake ) ) )
The cat was loaned the cake .	loan ( recipient = * cat , theme = * cake )
A boy froze the girl that dreamed to read .	freeze ( agent = boy , theme = * girl ( nmod = dream ( agent = * girl , xcomp = read ( agent = * girl ) ) ) )
The cake was broken by Liam .	break ( theme = * cake , agent = Liam )
Evelyn pierced the donut .	pierce ( agent = Evelyn , theme = * donut )
Charlotte rolled a donut in a box .	roll ( agent = Charlotte , theme = donut ( nmod . in = box ) )
Emma gave the donut beside the table to a cow .	give ( agent = Emma , theme = * donut ( nmod . beside = * table ) , recipient = cow )
Zoey packed the lion that Amelia loved .	pack ( agent = Zoey , theme = * lion ( nmod = love ( agent = Amelia , theme = * lion ) ) )
The chicken was posted the jigsaw by Liam .	post ( recipient = * chicken , theme = * jigsaw , agent = Liam )
The boy reddened a doctor that Noah painted .	redden ( agent = * boy , theme = doctor ( nmod = paint ( agent = Noah , theme = doctor ) ) )
Emma was sold the biscuit beside a table beside the seat .	sell ( recipient = Emma , theme = * biscuit ( nmod . beside = table ( nmod . beside = * seat ) ) )
The pancake was nursed .	nurse ( theme = * pancake )
The box was nursed by Emma .	nurse ( theme = * box , agent = Emma )
A box was shortened .	shorten ( theme = box )
The zebra helped the girl that was given the box .	help ( agent = * zebra , theme = * girl ( nmod = give ( recipient = * girl , theme = * box ) ) )
William shortened a boy that was given the drink .	shorten ( agent = William , theme = boy ( nmod = give ( recipient = boy , theme = * drink ) ) )
Who knew a rose ?	know ( agent = ? , theme = rose )
A turkey wanted to walk .	want ( agent = turkey , xcomp = walk ( agent = turkey ) )
The rose was returned to Emma .	return ( theme = * rose , recipient = Emma )
A girl wanted to paint .	want ( agent = girl , xcomp = paint ( agent = girl ) )
Olivia gave a crocodile a pancake .	give ( agent = Olivia , recipient = crocodile , theme = pancake )
A cake was split by the boy .	split ( theme = cake , agent = * boy )
Who did Mia pack ?	pack ( agent = Mia , theme = ? )
A donut was grown by a boy .	grow ( theme = donut , agent = boy )
The captain gave a girl a box that was frozen by a mouse .	give ( agent = * captain , recipient = girl , theme = box ( nmod = freeze ( theme = box , agent = mouse ) ) )
A bat was tolerated .	tolerate ( theme = bat )
Logan inflated a cake that was rolled .	inflate ( agent = Logan , theme = cake ( nmod = roll ( theme = cake ) ) )
A butterfly valued that Olivia was passed the pen .	value ( agent = butterfly , ccomp = pass ( recipient = Olivia , theme = * pen ) )
Liam gave the girl a cake that was helped .	give ( agent = Liam , recipient = * girl , theme = cake ( nmod = help ( theme = cake ) ) )
A teacher rolled a melon .	roll ( agent = teacher , theme = melon )
The cake was given to a boy by William .	give ( theme = * cake , recipient = boy , agent = William )
Ava juggled a student that Noah disintegrated .	juggle ( agent = Ava , theme = student ( nmod = disintegrate ( agent = Noah , theme = student ) ) )
The sailor dusted a boy .	dust ( agent = * sailor , theme = boy )
Isabella dreamed that the cake was slid by Savannah .	dream ( agent = Isabella , ccomp = slide ( theme = * cake , agent = Savannah ) )
The plate was liked by Joseph .	like ( theme = * plate , agent = Joseph )
Who ate a doll ?	eat ( agent = ? , theme = doll )
A girl sold Ava a donut .	sell ( agent = girl , recipient = Ava , theme = donut )
The cake was shortened by Dylan .	shorten ( theme = * cake , agent = Dylan )
Alexander was passed a cake beside the table by the girl .	pass ( recipient = Alexander , theme = cake ( nmod . beside = * table ) , agent = * girl )
The balloon was sold to a girl .	sell ( theme = * balloon , recipient = girl )
The cat lent the strawberry on the stage in a house to Emma .	lend ( agent = * cat , theme = * strawberry ( nmod . on = * stage ( nmod . in = house ) ) , recipient = Emma )
The donkey was awarded the block in the vase beside the table by a girl .	award ( recipient = * donkey , theme = * block ( nmod . in = * vase ( nmod . beside = * table ) ) , agent = girl )
Emma broke Liam .	break ( agent = Emma , theme = Liam )
The girl pierced the nail that was floated .	pierce ( agent = * girl , theme = * nail ( nmod = float ( theme = * nail ) ) )
The squirrel promised the cake that was rolled by James to Amelia .	promise ( agent = * squirrel , theme = * cake ( nmod = roll ( theme = * cake , agent = James ) ) , recipient = Amelia )
A cake was found by the patient .	find ( theme = cake , agent = * patient )
The girl lent Christopher a cake that was helped .	lend ( agent = * girl , recipient = Christopher , theme = cake ( nmod = help ( theme = cake ) ) )
A journalist rolled a frog that the bird enlarged .	roll ( agent = journalist , theme = frog ( nmod = enlarge ( agent = * bird , theme = frog ) ) )
What did Emma examine ?	examine ( agent = Emma , theme = ? )
The teacher shortened William .	shorten ( agent = * teacher , theme = William )
Liam liked that the gumball was slid .	like ( agent = Liam , ccomp = slide ( theme = * gumball ) )
Emma was lent a cake beside the table .	lend ( recipient = Emma , theme = cake ( nmod . beside = * table ) )
The jacket was cooked by Liam .	cook ( theme = * jacket , agent = Liam )
Emma was mailed a donut .	mail ( recipient = Emma , theme = donut )
The cat admired the horse beside a tree .	admire ( agent = * cat , theme = * horse ( nmod . beside = tree ) )
A kid proved that the dog painted Emma .	prove ( agent = kid , ccomp = paint ( agent = * dog , theme = Emma ) )
A cake was given to Harper .	give ( theme = cake , recipient = Harper )
The tiger sold the donut on the deck beside the keyboard on a rock in a room to the child .	sell ( agent = * tiger , theme = * donut ( nmod . on = * deck ( nmod . beside = * keyboard ( nmod . on = rock ( nmod . in = room ) ) ) ) , recipient = * child )
The butterfly thought that a moose crumpled a donut that a girl valued .	think ( agent = * butterfly , ccomp = crumple ( agent = moose , theme = donut ( nmod = value ( agent = girl , theme = donut ) ) ) )
scoff	scoff
Camila was lent a cake on a table beside the stage .	lend ( recipient = Camila , theme = cake ( nmod . on = table ( nmod . beside = * stage ) ) )
Emma liked the girl that preferred to sleep .	like ( agent = Emma , theme = * girl ( nmod = prefer ( agent = * girl , xcomp = sleep ( agent = * girl ) ) ) )
What did the girl float ?	float ( agent = * girl , theme = ? )
Alexander ate the dog .	eat ( agent = Alexander , theme = * dog )
Claire ate a girl that was given the sweetcorn .	eat ( agent = Claire , theme = girl ( nmod = give ( recipient = girl , theme = * sweetcorn ) ) )
A cake was painted by Asher .	paint ( theme = cake , agent = Asher )
Zoe	Zoe
Thomas painted the girl on a road .	paint ( agent = Thomas , theme = * girl ( nmod . on = road ) )
A bear burned .	burn ( theme = bear )
The dog cooked Addison .	cook ( agent = * dog , theme = Addison )
A tool was sent to Olivia .	send ( theme = tool , recipient = Olivia )
The cake was thrown by a teacher .	throw ( theme = * cake , agent = teacher )
Who did Olivia examine ?	examine ( agent = Olivia , theme = ? )
A citizen ate .	eat ( agent = citizen )
A girl was given the cake by Emma .	give ( recipient = girl , theme = * cake , agent = Emma )
The pillow was burned .	burn ( theme = * pillow )
The girl liked that Sophia ate the boy beside a table .	like ( agent = * girl , ccomp = eat ( agent = Sophia , theme = * boy ( nmod . beside = table ) ) )
The girl rolled the chicken that the cat liked .	roll ( agent = * girl , theme = * chicken ( nmod = like ( agent = * cat , theme = * chicken ) ) )
A box was rolled by the driver .	roll ( theme = box , agent = * driver )
A frog gave a cake to the guard .	give ( agent = frog , theme = cake , recipient = * guard )
A pumpkin was eaten .	eat ( theme = pumpkin )
The girl disintegrated the cat that the politician helped .	disintegrate ( agent = * girl , theme = * cat ( nmod = help ( agent = * politician , theme = * cat ) ) )
The girl burned a cake on the bed .	burn ( agent = * girl , theme = cake ( nmod . on = * bed ) )
Emma painted the girl on a table .	paint ( agent = Emma , theme = * girl ( nmod . on = table ) )
The student was offered the cake on the surface .	offer ( recipient = * student , theme = * cake ( nmod . on = * surface ) )
The box was heard by Noah .	hear ( theme = * box , agent = Noah )
Who studied a sandwich ?	study ( agent = ? , theme = sandwich )
A girl gave the donut in the vessel to a princess .	give ( agent = girl , theme = * donut ( nmod . in = * vessel ) , recipient = princess )
A bottle was frozen .	freeze ( theme = bottle )
Asher needed to sleep .	need ( agent = Asher , xcomp = sleep ( agent = Asher ) )
A dog helped the cake in a house .	help ( agent = dog , theme = * cake ( nmod . in = house ) )
A girl was offered a strawberry beside a table .	offer ( recipient = girl , theme = strawberry ( nmod . beside = table ) )
Caleb appreciated the poet that liked the cookie .	appreciate ( agent = Caleb , theme = * poet ( nmod = like ( agent = * poet , theme = * cookie ) ) )
A boy liked a girl that was given a donut by Emma .	like ( agent = boy , theme = girl ( nmod = give ( recipient = girl , theme = donut , agent = Emma ) ) )
The girl gave a cake on the crack to the bear .	give ( agent = * girl , theme = cake ( nmod . on = * crack ) , recipient = * bear )
Emma tolerated that a baby liked that the frog offered the donkey a purse on a pillow .	tolerate ( agent = Emma , ccomp = like ( agent = baby , ccomp = offer ( agent = * frog , recipient = * donkey , theme = purse ( nmod . on = pillow ) ) ) )
The penguin was given a cake on the table beside a bed by the mouse .	give ( recipient = * penguin , theme = cake ( nmod . on = * table ( nmod . beside = bed ) ) , agent = * mouse )
The frog was given the bat on a tree by the cat .	give ( recipient = * frog , theme = * bat ( nmod . on = tree ) , agent = * cat )
James was lent a cake by the horse .	lend ( recipient = James , theme = cake , agent = * horse )
A doctor was given the pancake beside a table by Emma .	give ( recipient = doctor , theme = * pancake ( nmod . beside = table ) , agent = Emma )
Noah needed to investigate .	need ( agent = Noah , xcomp = investigate ( agent = Noah ) )
A baby believed that Noah dusted a cat that wanted to read .	believe ( agent = baby , ccomp = dust ( agent = Noah , theme = cat ( nmod = want ( agent = cat , xcomp = read ( agent = cat ) ) ) ) )
roll	roll
A boy passed the pancake that a girl pierced to Liam .	pass ( agent = boy , theme = * pancake ( nmod = pierce ( agent = girl , theme = * pancake ) ) , recipient = Liam )
Emma poked the soldier .	poke ( agent = Emma , theme = * soldier )
The ring was poked by Emma .	poke ( theme = * ring , agent = Emma )
Emily cleaned .	clean ( agent = Emily )
Mia gave Mila the cake .	give ( agent = Mia , recipient = Mila , theme = * cake )
Liam examined a rose that was eaten by Emma .	examine ( agent = Liam , theme = rose ( nmod = eat ( theme = rose , agent = Emma ) ) )
The box was split by a dog .	split ( theme = * box , agent = dog )
A box was missed by Emma .	miss ( theme = box , agent = Emma )
The cat liked that the father nursed a girl that slept .	like ( agent = * cat , ccomp = nurse ( agent = * father , theme = girl ( nmod = sleep ( agent = girl ) ) ) )
A dog was given the cookie by Liam .	give ( recipient = dog , theme = * cookie , agent = Liam )
Emma liked that Hazel laughed .	like ( agent = Emma , ccomp = laugh ( agent = Hazel ) )
A bee liked that a cake was pierced .	like ( agent = bee , ccomp = pierce ( theme = cake ) )
Olivia preferred to walk .	prefer ( agent = Olivia , xcomp = walk ( agent = Olivia ) )
Emma missed the purse .	miss ( agent = Emma , theme = * purse )
A bag was painted by the lion .	paint ( theme = bag , agent = * lion )
The biscuit was painted by a boy .	paint ( theme = * biscuit , agent = boy )
Savannah crumpled the prisoner .	crumple ( agent = Savannah , theme = * prisoner )
The drink was sketched .	sketch ( theme = * drink )
Noah gave the chicken the drink .	give ( agent = Noah , recipient = * chicken , theme = * drink )
Emma noticed a melon in a soup .	notice ( agent = Emma , theme = melon ( nmod . in = soup ) )
Emma liked that the melon was rolled .	like ( agent = Emma , ccomp = roll ( theme = * melon ) )
The cake was respected by James .	respect ( theme = * cake , agent = James )
A cake was served to Gabriel by a girl .	serve ( theme = cake , recipient = Gabriel , agent = girl )
Liam fed a cake in the hole to the boy .	feed ( agent = Liam , theme = cake ( nmod . in = * hole ) , recipient = * boy )
Who did Olivia like ?	like ( agent = Olivia , theme = ? )
A bunny liked that Samuel ate .	like ( agent = bunny , ccomp = eat ( agent = Samuel ) )
Oliver ate the girl on a stage .	eat ( agent = Oliver , theme = * girl ( nmod . on = stage ) )
A melon was nursed by Thomas .	nurse ( theme = melon , agent = Thomas )
The cake was drawn by Lucas .	draw ( theme = * cake , agent = Lucas )
A raisin was missed by Lily .	miss ( theme = raisin , agent = Lily )
A boy helped the donut that a penguin gave to Asher .	help ( agent = boy , theme = * donut ( nmod = give ( agent = penguin , theme = * donut , recipient = Asher ) ) )
Emma ate a fig that was discovered by Ava .	eat ( agent = Emma , theme = fig ( nmod = discover ( theme = fig , agent = Ava ) ) )
The cake slid .	slide ( theme = * cake )
What did Camila enlarge ?	enlarge ( agent = Camila , theme = ? )
The girl was sold the melon beside the key by Oliver .	sell ( recipient = * girl , theme = * melon ( nmod . beside = * key ) , agent = Oliver )
What did Olivia burn ?	burn ( agent = Olivia , theme = ? )
Emma decomposed a giraffe that wanted to read .	decompose ( agent = Emma , theme = giraffe ( nmod = want ( agent = giraffe , xcomp = read ( agent = giraffe ) ) ) )
A professor rolled a girl that fed Mia a hammer .	roll ( agent = professor , theme = girl ( nmod = feed ( agent = girl , recipient = Mia , theme = hammer ) ) )
The girl ate a strawberry .	eat ( agent = * girl , theme = strawberry )
The girl painted the boy that was wired a cake by Liam .	paint ( agent = * girl , theme = * boy ( nmod = wire ( recipient = * boy , theme = cake , agent = Liam ) ) )
Emma froze a monkey that David examined .	freeze ( agent = Emma , theme = monkey ( nmod = examine ( agent = David , theme = monkey ) ) )
Noah was lent the cake on a tripod .	lend ( recipient = Noah , theme = * cake ( nmod . on = tripod ) )
A girl grew a cake beside the whale .	grow ( agent = girl , theme = cake ( nmod . beside = * whale ) )
Liam painted a jar that a girl that a mouse that the buyer that a boy liked tolerated ate loved .	paint ( agent = Liam , theme = jar ( nmod = love ( agent = girl ( nmod = eat ( agent = mouse ( nmod = tolerate ( agent = * buyer ( nmod = like ( agent = boy , theme = * buyer ) ) , theme = mouse ) ) , theme = girl ) ) , theme = jar ) ) )
Emma painted the cake in the swamp .	paint ( agent = Emma , theme = * cake ( nmod . in = * swamp ) )
The pen was grown by the lion .	grow ( theme = * pen , agent = * lion )
A melon was liked .	like ( theme = melon )
Who did Charlotte nurse ?	nurse ( agent = Charlotte , theme = ? )
A strawberry was rolled by a girl .	roll ( theme = strawberry , agent = girl )
The cow found the yogurt in a garden .	find ( agent = * cow , theme = * yogurt ( nmod . in = garden ) )
The giraffe painted .	paint ( agent = * giraffe )
The girl juggled a moose beside a road .	juggle ( agent = * girl , theme = moose ( nmod . beside = road ) )
Charlotte liked that a basket was called by Asher .	like ( agent = Charlotte , ccomp = call ( theme = basket , agent = Asher ) )
A cake was loaned to Olivia by Emma .	loan ( theme = cake , recipient = Olivia , agent = Emma )
The student wished that Liam liked that Ella tolerated that the girl noticed that the pony dreamed to smirk .	wish ( agent = * student , ccomp = like ( agent = Liam , ccomp = tolerate ( agent = Ella , ccomp = notice ( agent = * girl , ccomp = dream ( agent = * pony , xcomp = smirk ( agent = * pony ) ) ) ) ) )
A horse called .	call ( agent = horse )
The sheep awarded the landlord a block beside a table .	award ( agent = * sheep , recipient = * landlord , theme = block ( nmod . beside = table ) )
Who studied Mia ?	study ( agent = ? , theme = Mia )
Caleb ate the baby that Mia called .	eat ( agent = Caleb , theme = * baby ( nmod = call ( agent = Mia , theme = * baby ) ) )
The rose was tolerated .	tolerate ( theme = * rose )
A cat awarded a passenger a needle in the mug on the table .	award ( agent = cat , recipient = passenger , theme = needle ( nmod . in = * mug ( nmod . on = * table ) ) )
Who improved Aria ?	improve ( agent = ? , theme = Aria )
A pancake was seen .	see ( theme = pancake )
A boy expected to sneeze .	expect ( agent = boy , xcomp = sneeze ( agent = boy ) )
A cup was crumpled .	crumple ( theme = cup )
The writer awarded the cake beside a table to Liam .	award ( agent = * writer , theme = * cake ( nmod . beside = table ) , recipient = Liam )
A plant was juggled .	juggle ( theme = plant )
A cookie was held by Alexander .	hold ( theme = cookie , agent = Alexander )
The box was nursed by Oliver .	nurse ( theme = * box , agent = Oliver )
The girl was served a cake in the bush beside a table .	serve ( recipient = * girl , theme = cake ( nmod . in = * bush ( nmod . beside = table ) ) )
Isabella was given the crystal .	give ( recipient = Isabella , theme = * crystal )
A father was wired the rose beside a table .	wire ( recipient = father , theme = * rose ( nmod . beside = table ) )
Liam shortened a kid that hoped that the girl smiled .	shorten ( agent = Liam , theme = kid ( nmod = hope ( agent = kid , ccomp = smile ( agent = * girl ) ) ) )
Levi threw the cat that William froze .	throw ( agent = Levi , theme = * cat ( nmod = freeze ( agent = William , theme = * cat ) ) )
Emma was handed the bottle .	hand ( recipient = Emma , theme = * bottle )
A hero gave Bella the cake in the car .	give ( agent = hero , recipient = Bella , theme = * cake ( nmod . in = * car ) )
What did Liam snap ?	snap ( agent = Liam , theme = ? )
The journalist ate a girl that a student cooked .	eat ( agent = * journalist , theme = girl ( nmod = cook ( agent = student , theme = girl ) ) )
The girl loaned a can in the cot to Olivia .	loan ( agent = * girl , theme = can ( nmod . in = * cot ) , recipient = Olivia )
A cake was lent to the landlord .	lend ( theme = cake , recipient = * landlord )
A monster held the balloon .	hold ( agent = monster , theme = * balloon )
A balloon was drawn by Camila .	draw ( theme = balloon , agent = Camila )
A pizza was sent to the cat by Harper .	send ( theme = pizza , recipient = * cat , agent = Harper )
William liked Oliver .	like ( agent = William , theme = Oliver )
Julian gave Noah the cake that the girl found .	give ( agent = Julian , recipient = Noah , theme = * cake ( nmod = find ( agent = * girl , theme = * cake ) ) )
A cake was wired to the girl .	wire ( theme = cake , recipient = * girl )
The cake was found by a girl .	find ( theme = * cake , agent = girl )
A box was lent to a bunny .	lend ( theme = box , recipient = bunny )
The cookie was liked by Elizabeth .	like ( theme = * cookie , agent = Elizabeth )
The kid was awarded a cake beside a rock by a judge .	award ( recipient = * kid , theme = cake ( nmod . beside = rock ) , agent = judge )
The hamburger was helped by Emma .	help ( theme = * hamburger , agent = Emma )
Noah gave the balloon on the log to the soldier .	give ( agent = Noah , theme = * balloon ( nmod . on = * log ) , recipient = * soldier )
What did the pig paint ?	paint ( agent = * pig , theme = ? )
A girl grew a sandwich that Emma lent a father .	grow ( agent = girl , theme = sandwich ( nmod = lend ( agent = Emma , recipient = father , theme = sandwich ) ) )
The baby liked a raisin that was returned to the monster .	like ( agent = * baby , theme = raisin ( nmod = return ( theme = raisin , recipient = * monster ) ) )
Who did the baby help ?	help ( agent = * baby , theme = ? )
A chemical crumpled .	crumple ( theme = chemical )
Elijah nursed a cake .	nurse ( agent = Elijah , theme = cake )
A butterfly liked the donut that Olivia helped .	like ( agent = butterfly , theme = * donut ( nmod = help ( agent = Olivia , theme = * donut ) ) )
The boy hoped that a can was reddened .	hope ( agent = * boy , ccomp = redden ( theme = can ) )
Emma handed a cake beside the book to Liam .	hand ( agent = Emma , theme = cake ( nmod . beside = * book ) , recipient = Liam )
The cat gave the gumball on a table to Sebastian .	give ( agent = * cat , theme = * gumball ( nmod . on = table ) , recipient = Sebastian )
A driver valued that Emma helped a cake that was missed .	value ( agent = driver , ccomp = help ( agent = Emma , theme = cake ( nmod = miss ( theme = cake ) ) ) )
A box was helped by the dog .	help ( theme = box , agent = * dog )
The father gave a girl a cake beside a stage .	give ( agent = * father , recipient = girl , theme = cake ( nmod . beside = stage ) )
A drink was burned by the tiger .	burn ( theme = drink , agent = * tiger )
A doll was observed by a frog .	observe ( theme = doll , agent = frog )
Liam crumpled Madison .	crumple ( agent = Liam , theme = Madison )
A girl snapped a politician that painted a donut .	snap ( agent = girl , theme = politician ( nmod = paint ( agent = politician , theme = donut ) ) )
The cat planned to eat .	plan ( agent = * cat , xcomp = eat ( agent = * cat ) )
The cake was given to Liam by the lion .	give ( theme = * cake , recipient = Liam , agent = * lion )
Elizabeth lent a rose to Lillian .	lend ( agent = Elizabeth , theme = rose , recipient = Lillian )
A pretzel was wired to a girl by a teacher .	wire ( theme = pretzel , recipient = girl , agent = teacher )
The cup was eaten by a girl .	eat ( theme = * cup , agent = girl )
Emma froze a cake beside the table .	freeze ( agent = Emma , theme = cake ( nmod . beside = * table ) )
Olivia mailed a pickle in a house to the duck .	mail ( agent = Olivia , theme = pickle ( nmod . in = house ) , recipient = * duck )
Who respected a girl ?	respect ( agent = ? , theme = girl )
The bear poked a lion that the girl that Oliver split adored .	poke ( agent = * bear , theme = lion ( nmod = adore ( agent = * girl ( nmod = split ( agent = Oliver , theme = * girl ) ) , theme = lion ) ) )
The box was rolled .	roll ( theme = * box )
Lillian ate a boy beside a table .	eat ( agent = Lillian , theme = boy ( nmod . beside = table ) )
Mason painted .	paint ( agent = Mason )
The boy planned to walk .	plan ( agent = * boy , xcomp = walk ( agent = * boy ) )
A boy rolled a melon that Aurora loved .	roll ( agent = boy , theme = melon ( nmod = love ( agent = Aurora , theme = melon ) ) )
Sophia dusted the cake that the judge rented to Emma .	dust ( agent = Sophia , theme = * cake ( nmod = rent ( agent = * judge , theme = * cake , recipient = Emma ) ) )
The bee gave Emma a box .	give ( agent = * bee , recipient = Emma , theme = box )
The giraffe lent the cat a cake that Julian rolled .	lend ( agent = * giraffe , recipient = * cat , theme = cake ( nmod = roll ( agent = Julian , theme = cake ) ) )
The professor ate a rose .	eat ( agent = * professor , theme = rose )
The cracker was burned .	burn ( theme = * cracker )
Mia painted .	paint ( agent = Mia )
The girl expected that Noah pierced Liam .	expect ( agent = * girl , ccomp = pierce ( agent = Noah , theme = Liam ) )
A pickle was drawn by Emma .	draw ( theme = pickle , agent = Emma )
The captain was mailed the box by Riley .	mail ( recipient = * captain , theme = * box , agent = Riley )
The donut was eaten by a cat .	eat ( theme = * donut , agent = cat )
A girl was forwarded the donut by the dog .	forward ( recipient = girl , theme = * donut , agent = * dog )
Amelia rolled a sandwich that was painted .	roll ( agent = Amelia , theme = sandwich ( nmod = paint ( theme = sandwich ) ) )
A cake was known by Mason .	know ( theme = cake , agent = Mason )
A girl noticed a cookie .	notice ( agent = girl , theme = cookie )
The donut was given to the child by Noah .	give ( theme = * donut , recipient = * child , agent = Noah )
Emma ate the buyer that said that Olivia was fed a cake by the cat .	eat ( agent = Emma , theme = * buyer ( nmod = say ( agent = * buyer , ccomp = feed ( recipient = Olivia , theme = cake , agent = * cat ) ) ) )
The strawberry was burned by the girl .	burn ( theme = * strawberry , agent = * girl )
A glue was given to the cat .	give ( theme = glue , recipient = * cat )
The melon was tossed .	toss ( theme = * melon )
A cake was nursed by Ava .	nurse ( theme = cake , agent = Ava )
The balloon was given to Ethan .	give ( theme = * balloon , recipient = Ethan )
The citizen rolled a captain beside the machine .	roll ( agent = * citizen , theme = captain ( nmod . beside = * machine ) )
Who helped the cake ?	help ( agent = ? , theme = * cake )
A tool was held by Emma .	hold ( theme = tool , agent = Emma )
Who snapped the spoon ?	snap ( agent = ? , theme = * spoon )
Daniel loved the duck that Olivia ate .	love ( agent = Daniel , theme = * duck ( nmod = eat ( agent = Olivia , theme = * duck ) ) )
What did the donkey find ?	find ( agent = * donkey , theme = ? )
The customer split a cake beside a cup .	split ( agent = * customer , theme = cake ( nmod . beside = cup ) )
A creature rolled a dog that burned .	roll ( agent = creature , theme = dog ( nmod = burn ( theme = dog ) ) )
Olivia lent Wyatt a donut that was frozen .	lend ( agent = Olivia , recipient = Wyatt , theme = donut ( nmod = freeze ( theme = donut ) ) )
The cookie was eaten by the citizen .	eat ( theme = * cookie , agent = * citizen )
A game was lent to Emma .	lend ( theme = game , recipient = Emma )
Lucas said that Sophia hunted a girl that was offered a cake by the cat .	say ( agent = Lucas , ccomp = hunt ( agent = Sophia , theme = girl ( nmod = offer ( recipient = girl , theme = cake , agent = * cat ) ) ) )
The biscuit was cooked by Noah .	cook ( theme = * biscuit , agent = Noah )
The glue grew .	grow ( theme = * glue )
The strawberry decomposed .	decompose ( theme = * strawberry )
A creature liked the baby that the girl helped .	like ( agent = creature , theme = * baby ( nmod = help ( agent = * girl , theme = * baby ) ) )
The girl hunted the bird .	hunt ( agent = * girl , theme = * bird )
Liam mailed Camila a jar on a bible .	mail ( agent = Liam , recipient = Camila , theme = jar ( nmod . on = bible ) )
A scientist declared that Liam rolled the banana beside a table .	declare ( agent = scientist , ccomp = roll ( agent = Liam , theme = * banana ( nmod . beside = table ) ) )
The cake was found .	find ( theme = * cake )
Lucas confessed that Liam helped a sandwich in the house .	confess ( agent = Lucas , ccomp = help ( agent = Liam , theme = sandwich ( nmod . in = * house ) ) )
The pig rolled the baby in a box in the garden in a bag in the pyramid .	roll ( agent = * pig , theme = * baby ( nmod . in = box ( nmod . in = * garden ( nmod . in = bag ( nmod . in = * pyramid ) ) ) ) )
The girl helped a frog that Caleb ate .	help ( agent = * girl , theme = frog ( nmod = eat ( agent = Caleb , theme = frog ) ) )
A child meant that a cracker was sent to Ava by Emma .	mean ( agent = child , ccomp = send ( theme = cracker , recipient = Ava , agent = Emma ) )
A bunny froze the baby that a girl studied .	freeze ( agent = bunny , theme = * baby ( nmod = study ( agent = girl , theme = * baby ) ) )
Olivia changed the cake that was eaten by Charlotte .	change ( agent = Olivia , theme = * cake ( nmod = eat ( theme = * cake , agent = Charlotte ) ) )
A sandwich was lent to Liam by Emily .	lend ( theme = sandwich , recipient = Liam , agent = Emily )
The boy valued that the bee expected that a monster said that Emma liked that the crocodile gave the girl a shell in the corner .	value ( agent = * boy , ccomp = expect ( agent = * bee , ccomp = say ( agent = monster , ccomp = like ( agent = Emma , ccomp = give ( agent = * crocodile , recipient = * girl , theme = shell ( nmod . in = * corner ) ) ) ) ) )
Emma liked a boy in the wardrobe .	like ( agent = Emma , theme = boy ( nmod . in = * wardrobe ) )
Who did the soldier burn ?	burn ( agent = * soldier , theme = ? )
The girl lent the ball beside the bottle to Sofia .	lend ( agent = * girl , theme = * ball ( nmod . beside = * bottle ) , recipient = Sofia )
A cake was awarded to Emma .	award ( theme = cake , recipient = Emma )
Emma fed a box to Abigail .	feed ( agent = Emma , theme = box , recipient = Abigail )
A girl ate a cat that changed Asher .	eat ( agent = girl , theme = cat ( nmod = change ( agent = cat , theme = Asher ) ) )
What did a child draw ?	draw ( agent = child , theme = ? )
The boy rented Emma a cookie .	rent ( agent = * boy , recipient = Emma , theme = cookie )
Daniel rolled .	roll ( theme = Daniel )
The president liked a girl that Liam heard .	like ( agent = * president , theme = girl ( nmod = hear ( agent = Liam , theme = girl ) ) )
The baby said that Liam found a pig in the garden .	say ( agent = * baby , ccomp = find ( agent = Liam , theme = pig ( nmod . in = * garden ) ) )
Mason laughed .	laugh ( agent = Mason )
The cake was cooked by Liam .	cook ( theme = * cake , agent = Liam )
A writer slept .	sleep ( agent = writer )
The girl discovered the cookie that Emma touched .	discover ( agent = * girl , theme = * cookie ( nmod = touch ( agent = Emma , theme = * cookie ) ) )
A dog grew .	grow ( theme = dog )
Who did a baby admire ?	admire ( agent = baby , theme = ? )
A rose was given to a pig .	give ( theme = rose , recipient = pig )
Emma helped a donut that the girl broke .	help ( agent = Emma , theme = donut ( nmod = break ( agent = * girl , theme = donut ) ) )
