The cake that was lended to the girl by William was fed to the prisoner by Emma .	feed ( theme = * cake ( nmod = lend ( recipient = * girl , agent = William , theme = * cake ) ) , recipient = * prisoner , agent = Emma )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A rose that was eaten by Harper was given to Evelyn by a cat .	give ( theme = rose ( nmod = eat ( agent = Harper , theme = rose ) ) , recipient = Evelyn , agent = cat )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The lion that thought that a donut was rolled by a mouse broke the cake .	break ( agent = * lion ( nmod = think ( ccomp = roll ( theme = donut , agent = mouse ) , agent = * lion ) ) , theme = * cake )	subj_modif_main_agent_RC_agent_subj_extracted	RC_cp_V
The cake that was loaned to the lawyer was found .	find ( theme = * cake ( nmod = loan ( recipient = * lawyer , theme = * cake ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A dog that grew saw Emma .	see ( agent = dog ( nmod = grow ( theme = dog ) ) , theme = Emma )	subj_modif_main_agent_RC_unacc_theme_subj_extracted	*
A penguin that liked a teacher admired Harper .	admire ( agent = penguin ( nmod = like ( theme = teacher , agent = penguin ) ) , theme = Harper )	subj_modif_main_agent_RC_agent_subj_extracted	*
The cake that was given to Oliver by Leo was lended to Olivia .	lend ( theme = * cake ( nmod = give ( recipient = Oliver , agent = Leo , theme = * cake ) ) , recipient = Olivia )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
Emma hoped that a girl that the cat painted liked a donut .	hope ( agent = Emma , ccomp = like ( agent = girl ( nmod = paint ( agent = * cat , theme = girl ) ) , theme = donut ) )	subj_modif_main_agent_RC_theme_dobj_extracted	embedded_cp_V
The mouse that Michael ate loved the melon .	love ( agent = * mouse ( nmod = eat ( agent = Michael , theme = * mouse ) ) , theme = * melon )	subj_modif_main_agent_RC_theme_dobj_extracted	*
The dog that the girl painted talked .	talk ( agent = * dog ( nmod = paint ( agent = * girl , theme = * dog ) ) )	subj_modif_main_agent_RC_theme_dobj_extracted	*
A girl that adored Emma was lended the cake by a frog .	lend ( recipient = girl ( nmod = adore ( theme = Emma , agent = girl ) ) , theme = * cake , agent = frog )	subj_modif_main_pass_recipient_RC_agent_subj_extracted	*
A shirt that Liam passed to a cat was liked .	like ( theme = shirt ( nmod = pass ( agent = Liam , recipient = cat , theme = shirt ) ) )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
The boy that tried to eat burned .	burn ( theme = * boy ( nmod = try ( xcomp = eat ( agent = * boy ) , agent = * boy ) ) )	subj_modif_main_unacc_theme_RC_agent_subj_extracted	RC_control_V
A bunny that rolled slept .	sleep ( agent = bunny ( nmod = roll ( theme = bunny ) ) )	subj_modif_main_agent_RC_unacc_theme_subj_extracted	*
A melon that a girl knew was frozen .	freeze ( theme = melon ( nmod = know ( agent = girl , theme = melon ) ) )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
The lion that preferred to smirk needed to smirk .	need ( agent = * lion ( nmod = prefer ( xcomp = smirk ( agent = * lion ) , agent = * lion ) ) , xcomp = smirk ( agent = * lion ( nmod = prefer ( xcomp = smirk ( agent = * lion ) , agent = * lion ) ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	RC_control_V*main_control_V
A baby that Mia hunted ate .	eat ( agent = baby ( nmod = hunt ( agent = Mia , theme = baby ) ) )	subj_modif_main_agent_RC_theme_dobj_extracted	*
The cookie that Carter handed to the girl was served to the tourist .	serve ( theme = * cookie ( nmod = hand ( agent = Carter , recipient = * girl , theme = * cookie ) ) , recipient = * tourist )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
A girl that proved that Victoria froze a cookie ate Emma .	eat ( agent = girl ( nmod = prove ( ccomp = freeze ( agent = Victoria , theme = cookie ) , agent = girl ) ) , theme = Emma )	subj_modif_main_agent_RC_agent_subj_extracted	RC_cp_V
A melon that Emma loved was painted .	paint ( theme = melon ( nmod = love ( agent = Emma , theme = melon ) ) )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A yogurt that a girl admired floated .	float ( theme = yogurt ( nmod = admire ( agent = girl , theme = yogurt ) ) )	subj_modif_main_unacc_theme_RC_theme_dobj_extracted	*
The cat that sold the cake to the writer cried .	cry ( agent = * cat ( nmod = sell ( theme = * cake , recipient = * writer , agent = * cat ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	*
A frog liked that the donut that was eaten was grown .	like ( agent = frog , ccomp = grow ( theme = * donut ( nmod = eat ( theme = * donut ) ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	embedded_cp_V
The girl that Daniel admired rolled Emma .	roll ( agent = * girl ( nmod = admire ( agent = Daniel , theme = * girl ) ) , theme = Emma )	subj_modif_main_agent_RC_theme_dobj_extracted	*
A present that Emma ate floated .	float ( theme = present ( nmod = eat ( agent = Emma , theme = present ) ) )	subj_modif_main_unacc_theme_RC_theme_dobj_extracted	*
A cookie that was poked was eaten by a girl .	eat ( theme = cookie ( nmod = poke ( theme = cookie ) ) , agent = girl )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The pig that slept ate .	eat ( agent = * pig ( nmod = sleep ( agent = * pig ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	*
A lamb that sold the yogurt to Emma crumpled the cake .	crumple ( agent = lamb ( nmod = sell ( theme = * yogurt , recipient = Emma , agent = lamb ) ) , theme = * cake )	subj_modif_main_agent_RC_agent_subj_extracted	*
The professor that Sebastian improved rolled Madison .	roll ( agent = * professor ( nmod = improve ( agent = Sebastian , theme = * professor ) ) , theme = Madison )	subj_modif_main_agent_RC_theme_dobj_extracted	*
The cat that Lillian rolled slept .	sleep ( agent = * cat ( nmod = roll ( agent = Lillian , theme = * cat ) ) )	subj_modif_main_agent_RC_theme_dobj_extracted	*
A raisin that the girl lended the chicken was collapsed .	collapse ( theme = raisin ( nmod = lend ( agent = * girl , recipient = * chicken , theme = raisin ) ) )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
A cake that was sketched by Mateo was helped by Liam .	help ( theme = cake ( nmod = sketch ( agent = Mateo , theme = cake ) ) , agent = Liam )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A pickle that Liam crumpled was loaned to a turkey .	loan ( theme = pickle ( nmod = crumple ( agent = Liam , theme = pickle ) ) , recipient = turkey )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
The baby that tried to sleep preferred to hunt .	prefer ( agent = * baby ( nmod = try ( xcomp = sleep ( agent = * baby ) , agent = * baby ) ) , xcomp = hunt ( agent = * baby ( nmod = try ( xcomp = sleep ( agent = * baby ) , agent = * baby ) ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	RC_control_V*main_control_V
A girl that Liam drew gave a cake to the cat .	give ( agent = girl ( nmod = draw ( agent = Liam , theme = girl ) ) , theme = cake , recipient = * cat )	subj_modif_main_agent_RC_theme_dobj_extracted	*
The donut that was appreciated by a girl was collapsed .	collapse ( theme = * donut ( nmod = appreciate ( agent = girl , theme = * donut ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A lamb that reddened the raisin planned to walk .	plan ( agent = lamb ( nmod = redden ( theme = * raisin , agent = lamb ) ) , xcomp = walk ( agent = lamb ( nmod = redden ( theme = * raisin , agent = lamb ) ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	main_control_V
A boy that the cat loved was given a pencil .	give ( recipient = boy ( nmod = love ( agent = * cat , theme = boy ) ) , theme = pencil )	subj_modif_main_pass_recipient_RC_theme_dobj_extracted	*
The creature that tolerated that the raisin was eaten by Owen slept .	sleep ( agent = * creature ( nmod = tolerate ( ccomp = eat ( theme = * raisin , agent = Owen ) , agent = * creature ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	RC_cp_V
The boy that the girl dusted ate a box .	eat ( agent = * boy ( nmod = dust ( agent = * girl , theme = * boy ) ) , theme = box )	subj_modif_main_agent_RC_theme_dobj_extracted	*
The girl that ate said that the hero respected that the cake was examined .	say ( agent = * girl ( nmod = eat ( agent = * girl ) ) , ccomp = respect ( agent = * hero , ccomp = examine ( theme = * cake ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	main_cp_V
The boy that Grayson drew burned .	burn ( theme = * boy ( nmod = draw ( agent = Grayson , theme = * boy ) ) )	subj_modif_main_unacc_theme_RC_theme_dobj_extracted	*
The girl that ate itched to read .	itch ( agent = * girl ( nmod = eat ( agent = * girl ) ) , xcomp = read ( agent = * girl ( nmod = eat ( agent = * girl ) ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	main_control_V
The cake that was given to the girl was frozen by a boy .	freeze ( theme = * cake ( nmod = give ( recipient = * girl , theme = * cake ) ) , agent = boy )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The bat that the girl ate was eaten .	eat ( theme = * bat ( nmod = eat ( agent = * girl , theme = * bat ) ) )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A girl that Emma drew hoped that a frog mailed a judge the pancake .	hope ( agent = girl ( nmod = draw ( agent = Emma , theme = girl ) ) , ccomp = mail ( agent = frog , recipient = judge , theme = * pancake ) )	subj_modif_main_agent_RC_theme_dobj_extracted	main_cp_V
The cake that Olivia loaned a girl was observed by Benjamin .	observe ( theme = * cake ( nmod = loan ( agent = Olivia , recipient = girl , theme = * cake ) ) , agent = Benjamin )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
The girl that the boy appreciated gave a basket to Noah .	give ( agent = * girl ( nmod = appreciate ( agent = * boy , theme = * girl ) ) , theme = basket , recipient = Noah )	subj_modif_main_agent_RC_theme_dobj_extracted	*
A cake that the child slid was split by a girl .	split ( theme = cake ( nmod = slide ( agent = * child , theme = cake ) ) , agent = girl )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A melon that was admired was frozen .	freeze ( theme = melon ( nmod = admire ( theme = melon ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The cake that the girl studied floated .	float ( theme = * cake ( nmod = study ( agent = * girl , theme = * cake ) ) )	subj_modif_main_unacc_theme_RC_theme_dobj_extracted	*
The boy that sent the cat the toy ate .	eat ( agent = * boy ( nmod = send ( recipient = * cat , theme = * toy , agent = * boy ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	*
The crocodile that liked that a cake was given to a chicken ate a girl .	eat ( agent = * crocodile ( nmod = like ( ccomp = give ( theme = cake , recipient = chicken ) , agent = * crocodile ) ) , theme = girl )	subj_modif_main_agent_RC_agent_subj_extracted	RC_cp_V
A cake that the girl liked was sketched .	sketch ( theme = cake ( nmod = like ( agent = * girl , theme = cake ) ) )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A cake that Emma rolled was loved .	love ( theme = cake ( nmod = roll ( agent = Emma , theme = cake ) ) )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A cookie that a child dusted was broken .	break ( theme = cookie ( nmod = dust ( agent = child , theme = cookie ) ) )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A raisin that rolled was juggled by Emma .	juggle ( theme = raisin ( nmod = roll ( theme = raisin ) ) , agent = Emma )	subj_modif_main_pass_theme_RC_unacc_theme_subj_extracted	*
A hammer that was worshipped by Liam was broken .	break ( theme = hammer ( nmod = worship ( agent = Liam , theme = hammer ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The balloon that was helped was doubled by Liam .	double ( theme = * balloon ( nmod = help ( theme = * balloon ) ) , agent = Liam )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The sandwich that the cat helped was eaten by a girl .	eat ( theme = * sandwich ( nmod = help ( agent = * cat , theme = * sandwich ) ) , agent = girl )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A jar that was given to Emma was eaten by a baby .	eat ( theme = jar ( nmod = give ( recipient = Emma , theme = jar ) ) , agent = baby )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A cake that rolled was disintegrated .	disintegrate ( theme = cake ( nmod = roll ( theme = cake ) ) )	subj_modif_main_pass_theme_RC_unacc_theme_subj_extracted	*
A cat that liked that the deer rolled intended to read .	intend ( agent = cat ( nmod = like ( ccomp = roll ( theme = * deer ) , agent = cat ) ) , xcomp = read ( agent = cat ( nmod = like ( ccomp = roll ( theme = * deer ) , agent = cat ) ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	RC_cp_V*main_control_V
The girl that Emma helped liked that Zoey hunted .	like ( agent = * girl ( nmod = help ( agent = Emma , theme = * girl ) ) , ccomp = hunt ( agent = Zoey ) )	subj_modif_main_agent_RC_theme_dobj_extracted	main_cp_V
A girl that gave the frog a cookie believed that the monster loaned a baby a hat .	believe ( agent = girl ( nmod = give ( recipient = * frog , theme = cookie , agent = girl ) ) , ccomp = loan ( agent = * monster , recipient = baby , theme = hat ) )	subj_modif_main_agent_RC_agent_subj_extracted	main_cp_V
A cake that was painted by the boy was helped .	help ( theme = cake ( nmod = paint ( agent = * boy , theme = cake ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A cake that was liked by Emma was shortened .	shorten ( theme = cake ( nmod = like ( agent = Emma , theme = cake ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A hamburger that was eaten froze .	freeze ( theme = hamburger ( nmod = eat ( theme = hamburger ) ) )	subj_modif_main_unacc_theme_RC_pass_theme_subj_extracted	*
A dog that a girl ate cleaned .	clean ( agent = dog ( nmod = eat ( agent = girl , theme = dog ) ) )	subj_modif_main_agent_RC_theme_dobj_extracted	*
A donut that was seen by a boy was shortened .	shorten ( theme = donut ( nmod = see ( agent = boy , theme = donut ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A cat that Emma liked burned Noah .	burn ( agent = cat ( nmod = like ( agent = Emma , theme = cat ) ) , theme = Noah )	subj_modif_main_agent_RC_theme_dobj_extracted	*
The baby that Isabella poked dusted the drink .	dust ( agent = * baby ( nmod = poke ( agent = Isabella , theme = * baby ) ) , theme = * drink )	subj_modif_main_agent_RC_theme_dobj_extracted	*
A monkey that respected a cake rolled .	roll ( theme = monkey ( nmod = respect ( theme = cake , agent = monkey ) ) )	subj_modif_main_unacc_theme_RC_agent_subj_extracted	*
The cake that was liked by Emma was forwarded to the girl by the zebra .	forward ( theme = * cake ( nmod = like ( agent = Emma , theme = * cake ) ) , recipient = * girl , agent = * zebra )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The buyer that preferred to run liked that Olivia slid the girl .	like ( agent = * buyer ( nmod = prefer ( xcomp = run ( agent = * buyer ) , agent = * buyer ) ) , ccomp = slide ( agent = Olivia , theme = * girl ) )	subj_modif_main_agent_RC_agent_subj_extracted	RC_control_V*main_cp_V
The manager that Emma painted was sold the rose by Sophia .	sell ( recipient = * manager ( nmod = paint ( agent = Emma , theme = * manager ) ) , theme = * rose , agent = Sophia )	subj_modif_main_pass_recipient_RC_theme_dobj_extracted	*
The cat that Sophia adored was brought a box by the girl .	bring ( recipient = * cat ( nmod = adore ( agent = Sophia , theme = * cat ) ) , theme = box , agent = * girl )	subj_modif_main_pass_recipient_RC_theme_dobj_extracted	*
Liam hoped that the boy that observed a girl painted a jar .	hope ( agent = Liam , ccomp = paint ( agent = * boy ( nmod = observe ( theme = girl , agent = * boy ) ) , theme = jar ) )	subj_modif_main_agent_RC_agent_subj_extracted	embedded_cp_V
A donut that was liked was frozen .	freeze ( theme = donut ( nmod = like ( theme = donut ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The glue that rolled was rolled by a girl .	roll ( theme = * glue ( nmod = roll ( theme = * glue ) ) , agent = girl )	subj_modif_main_pass_theme_RC_unacc_theme_subj_extracted	*
A host that Mila floated broke .	break ( theme = host ( nmod = float ( agent = Mila , theme = host ) ) )	subj_modif_main_unacc_theme_RC_theme_dobj_extracted	*
A dealer that Sophia painted saw .	see ( agent = dealer ( nmod = paint ( agent = Sophia , theme = dealer ) ) )	subj_modif_main_agent_RC_theme_dobj_extracted	*
The bottle that the politician cleaned was eaten by Emma .	eat ( theme = * bottle ( nmod = clean ( agent = * politician , theme = * bottle ) ) , agent = Emma )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A boy that missed Daniel offered a cookie to a girl .	offer ( agent = boy ( nmod = miss ( theme = Daniel , agent = boy ) ) , theme = cookie , recipient = girl )	subj_modif_main_agent_RC_agent_subj_extracted	*
The mouse that cooked ate .	eat ( agent = * mouse ( nmod = cook ( agent = * mouse ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	*
The cake that Evelyn cleaned was rolled .	roll ( theme = * cake ( nmod = clean ( agent = Evelyn , theme = * cake ) ) )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
The melon that was improved by Charlotte was returned to Emily by the baby .	return ( theme = * melon ( nmod = improve ( agent = Charlotte , theme = * melon ) ) , recipient = Emily , agent = * baby )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A donut that Lucas gave to a bear was burned .	burn ( theme = donut ( nmod = give ( agent = Lucas , recipient = bear , theme = donut ) ) )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
The cake that Liam ate was studied by Grace .	study ( theme = * cake ( nmod = eat ( agent = Liam , theme = * cake ) ) , agent = Grace )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A kid that heard cleaned .	clean ( agent = kid ( nmod = hear ( agent = kid ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	*
The rose that was promised to Emma by a boy was admired .	admire ( theme = * rose ( nmod = promise ( recipient = Emma , agent = boy , theme = * rose ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A raisin that was given to the producer by a dog was passed to a boy by the girl .	pass ( theme = raisin ( nmod = give ( recipient = * producer , agent = dog , theme = raisin ) ) , recipient = boy , agent = * girl )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A girl that found Emma ate the cookie .	eat ( agent = girl ( nmod = find ( theme = Emma , agent = girl ) ) , theme = * cookie )	subj_modif_main_agent_RC_agent_subj_extracted	*
A girl that shortened the cake burned Addison .	burn ( agent = girl ( nmod = shorten ( theme = * cake , agent = girl ) ) , theme = Addison )	subj_modif_main_agent_RC_agent_subj_extracted	*
The cup that was lended to Emma was frozen by Noah .	freeze ( theme = * cup ( nmod = lend ( recipient = Emma , theme = * cup ) ) , agent = Noah )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A customer that a lion investigated split the boy .	split ( agent = customer ( nmod = investigate ( agent = lion , theme = customer ) ) , theme = * boy )	subj_modif_main_agent_RC_theme_dobj_extracted	*
A girl that split Emma itched to run .	itch ( agent = girl ( nmod = split ( theme = Emma , agent = girl ) ) , xcomp = run ( agent = girl ( nmod = split ( theme = Emma , agent = girl ) ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	main_control_V
The king that ate the donut slid .	slide ( theme = * king ( nmod = eat ( theme = * donut , agent = * king ) ) )	subj_modif_main_unacc_theme_RC_agent_subj_extracted	*
The girl that drew a ball adored a drink .	adore ( agent = * girl ( nmod = draw ( theme = ball , agent = * girl ) ) , theme = drink )	subj_modif_main_agent_RC_agent_subj_extracted	*
The cake that Emma rolled was rolled by a dog .	roll ( theme = * cake ( nmod = roll ( agent = Emma , theme = * cake ) ) , agent = dog )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A drink that a politician loved was found .	find ( theme = drink ( nmod = love ( agent = politician , theme = drink ) ) )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A boy that Victoria floated lended a cake to Elijah .	lend ( agent = boy ( nmod = float ( agent = Victoria , theme = boy ) ) , theme = cake , recipient = Elijah )	subj_modif_main_agent_RC_theme_dobj_extracted	*
The teacher that disintegrated the box hoped that a spokesman floated a girl .	hope ( agent = * teacher ( nmod = disintegrate ( theme = * box , agent = * teacher ) ) , ccomp = float ( agent = spokesman , theme = girl ) )	subj_modif_main_agent_RC_agent_subj_extracted	main_cp_V
A lamb that held a pickle improved a frog .	improve ( agent = lamb ( nmod = hold ( theme = pickle , agent = lamb ) ) , theme = frog )	subj_modif_main_agent_RC_agent_subj_extracted	*
The newspaper that was helped was loved .	love ( theme = * newspaper ( nmod = help ( theme = * newspaper ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A girl that slept brought Emma a donut .	bring ( agent = girl ( nmod = sleep ( agent = girl ) ) , recipient = Emma , theme = donut )	subj_modif_main_agent_RC_agent_subj_extracted	*
A sandwich that Emma lended a monkey was wired to Zoey .	wire ( theme = sandwich ( nmod = lend ( agent = Emma , recipient = monkey , theme = sandwich ) ) , recipient = Zoey )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
The cake that Emily passed Liam was changed .	change ( theme = * cake ( nmod = pass ( agent = Emily , recipient = Liam , theme = * cake ) ) )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
The monkey that the sailor rolled gave a girl a doll .	give ( agent = * monkey ( nmod = roll ( agent = * sailor , theme = * monkey ) ) , recipient = girl , theme = doll )	subj_modif_main_agent_RC_theme_dobj_extracted	*
A cow that nursed rolled a donut .	roll ( agent = cow ( nmod = nurse ( agent = cow ) ) , theme = donut )	subj_modif_main_agent_RC_agent_subj_extracted	*
A dog that Olivia floated loved a block .	love ( agent = dog ( nmod = float ( agent = Olivia , theme = dog ) ) , theme = block )	subj_modif_main_agent_RC_theme_dobj_extracted	*
The researcher that sold the box to a hero preferred to smirk .	prefer ( agent = * researcher ( nmod = sell ( theme = * box , recipient = hero , agent = * researcher ) ) , xcomp = smirk ( agent = * researcher ( nmod = sell ( theme = * box , recipient = hero , agent = * researcher ) ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	main_control_V
The cake that a hen drew was sketched by Owen .	sketch ( theme = * cake ( nmod = draw ( agent = hen , theme = * cake ) ) , agent = Owen )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A melon that was rented to Emma by Joseph was lended to Liam by Noah .	lend ( theme = melon ( nmod = rent ( recipient = Emma , agent = Joseph , theme = melon ) ) , recipient = Liam , agent = Noah )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The ball that Noah rolled split .	split ( theme = * ball ( nmod = roll ( agent = Noah , theme = * ball ) ) )	subj_modif_main_unacc_theme_RC_theme_dobj_extracted	*
A sweetcorn that was eaten was lended to a cat .	lend ( theme = sweetcorn ( nmod = eat ( theme = sweetcorn ) ) , recipient = cat )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The tiger that rolled the child slept .	sleep ( agent = * tiger ( nmod = roll ( theme = * child , agent = * tiger ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	*
A donut that Liam gave to a monkey was eaten .	eat ( theme = donut ( nmod = give ( agent = Liam , recipient = monkey , theme = donut ) ) )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
The purse that Hannah sold Charlotte was liked by Emma .	like ( theme = * purse ( nmod = sell ( agent = Hannah , recipient = Charlotte , theme = * purse ) ) , agent = Emma )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
The cake that Emma sold to the girl was held .	hold ( theme = * cake ( nmod = sell ( agent = Emma , recipient = * girl , theme = * cake ) ) )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
The boy that Hazel doubled stuttered .	stutter ( agent = * boy ( nmod = double ( agent = Hazel , theme = * boy ) ) )	subj_modif_main_agent_RC_theme_dobj_extracted	*
A rose that Emma rolled was loved by Olivia .	love ( theme = rose ( nmod = roll ( agent = Emma , theme = rose ) ) , agent = Olivia )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
The glue that a tourist offered a monkey was sketched .	sketch ( theme = * glue ( nmod = offer ( agent = tourist , recipient = monkey , theme = * glue ) ) )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
A doll that a child ate was liked .	like ( theme = doll ( nmod = eat ( agent = child , theme = doll ) ) )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
A queen that the cat stabbed hoped that a girl froze .	hope ( agent = queen ( nmod = stab ( agent = * cat , theme = queen ) ) , ccomp = freeze ( theme = girl ) )	subj_modif_main_agent_RC_theme_dobj_extracted	main_cp_V
A knife that a butterfly sketched was liked by Olivia .	like ( theme = knife ( nmod = sketch ( agent = butterfly , theme = knife ) ) , agent = Olivia )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
The girl that ate snapped .	snap ( theme = * girl ( nmod = eat ( agent = * girl ) ) )	subj_modif_main_unacc_theme_RC_agent_subj_extracted	*
The cat that Noah tossed yearned to walk .	yearn ( agent = * cat ( nmod = toss ( agent = Noah , theme = * cat ) ) , xcomp = walk ( agent = * cat ( nmod = toss ( agent = Noah , theme = * cat ) ) ) )	subj_modif_main_agent_RC_theme_dobj_extracted	main_control_V
The cake that Liam gave James was rolled .	roll ( theme = * cake ( nmod = give ( agent = Liam , recipient = James , theme = * cake ) ) )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
A lawyer that drew the flower was given a cake by Emma .	give ( recipient = lawyer ( nmod = draw ( theme = * flower , agent = lawyer ) ) , theme = cake , agent = Emma )	subj_modif_main_pass_recipient_RC_agent_subj_extracted	*
The cake that Emma changed rolled .	roll ( theme = * cake ( nmod = change ( agent = Emma , theme = * cake ) ) )	subj_modif_main_unacc_theme_RC_theme_dobj_extracted	*
A child that wanted to walk ate .	eat ( agent = child ( nmod = want ( xcomp = walk ( agent = child ) , agent = child ) ) )	subj_modif_main_agent_RC_agent_subj_extracted	RC_control_V
A girl that burned Emma was given the donut .	give ( recipient = girl ( nmod = burn ( theme = Emma , agent = girl ) ) , theme = * donut )	subj_modif_main_pass_recipient_RC_agent_subj_extracted	*
A cake that was admired was given to a puppy by Liam .	give ( theme = cake ( nmod = admire ( theme = cake ) ) , recipient = puppy , agent = Liam )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A cake that a princess rolled froze .	freeze ( theme = cake ( nmod = roll ( agent = princess , theme = cake ) ) )	subj_modif_main_unacc_theme_RC_theme_dobj_extracted	*
A pizza that Amelia passed Emma was liked by the boy .	like ( theme = pizza ( nmod = pass ( agent = Amelia , recipient = Emma , theme = pizza ) ) , agent = * boy )	subj_modif_main_pass_theme_RC_dat_theme_dobj_extracted	*
A rose that was nursed was rolled by Olivia .	roll ( theme = rose ( nmod = nurse ( theme = rose ) ) , agent = Olivia )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A donut that was seen by the captain was painted .	paint ( theme = donut ( nmod = see ( agent = * captain , theme = donut ) ) )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
The donut that a penguin ate was given to a producer by the girl .	give ( theme = * donut ( nmod = eat ( agent = penguin , theme = * donut ) ) , recipient = producer , agent = * girl )	subj_modif_main_pass_theme_RC_theme_dobj_extracted	*
The cake that was admired by Emma was lended to Camila .	lend ( theme = * cake ( nmod = admire ( agent = Emma , theme = * cake ) ) , recipient = Camila )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
A hero that the child heard longed to walk .	long ( agent = hero ( nmod = hear ( agent = * child , theme = hero ) ) , xcomp = walk ( agent = hero ( nmod = hear ( agent = * child , theme = hero ) ) ) )	subj_modif_main_agent_RC_theme_dobj_extracted	main_control_V
A donkey that rolled liked a donut .	like ( agent = donkey ( nmod = roll ( theme = donkey ) ) , theme = donut )	subj_modif_main_agent_RC_unacc_theme_subj_extracted	*
The yogurt that was liked by Ava was given to a sheep .	give ( theme = * yogurt ( nmod = like ( agent = Ava , theme = * yogurt ) ) , recipient = sheep )	subj_modif_main_pass_theme_RC_pass_theme_subj_extracted	*
