The girl observed the hamburger that Emma rolled .	observe ( agent = * girl , theme = * hamburger ( nmod = roll ( agent = Emma , theme = * hamburger ) ) )
Emma saw a cake that was poked .	see ( agent = Emma , theme = cake ( nmod = poke ( theme = cake ) ) )
The cat rolled a cake that was worshipped .	roll ( agent = * cat , theme = cake ( nmod = worship ( theme = cake ) ) )
Emma ate the cake that a teacher rolled .	eat ( agent = Emma , theme = * cake ( nmod = roll ( agent = teacher , theme = * cake ) ) )
Mason missed Oliver that Liam packed .	miss ( agent = Mason , theme = Oliver ( nmod = pack ( agent = Liam , theme = Oliver ) ) )
Mateo shortened the girl that the boy shortened .	shorten ( agent = Mateo , theme = * girl ( nmod = shorten ( agent = * boy , theme = * girl ) ) )
A boy floated the citizen that Olivia rolled .	float ( agent = boy , theme = * citizen ( nmod = roll ( agent = Olivia , theme = * citizen ) ) )
Jaxon liked the girl that ate .	like ( agent = Jaxon , theme = * girl ( nmod = eat ( agent = * girl ) ) )
A boy burned Emma that the girl rolled .	burn ( agent = boy , theme = Emma ( nmod = roll ( agent = * girl , theme = Emma ) ) )
Logan nursed the guard that Emma helped .	nurse ( agent = Logan , theme = * guard ( nmod = help ( agent = Emma , theme = * guard ) ) )
The boy rolled the donut that the chicken stabbed .	roll ( agent = * boy , theme = * donut ( nmod = stab ( agent = * chicken , theme = * donut ) ) )
Noah offered a cake that froze to Liam .	offer ( agent = Noah , theme = cake ( nmod = freeze ( theme = cake ) ) , recipient = Liam )
Stella sent the cookie that a mouse snapped to Liam .	send ( agent = Stella , theme = * cookie ( nmod = snap ( agent = mouse , theme = * cookie ) ) , recipient = Liam )
William ate Emma that the teacher liked .	eat ( agent = William , theme = Emma ( nmod = like ( agent = * teacher , theme = Emma ) ) )
James respected the girl that rolled the cow .	respect ( agent = James , theme = * girl ( nmod = roll ( theme = * cow , agent = * girl ) ) )
A cat imagined that Liam liked that a boy burned Emma that Grace discovered .	imagine ( agent = cat , ccomp = like ( agent = Liam , ccomp = burn ( agent = boy , theme = Emma ( nmod = discover ( agent = Grace , theme = Emma ) ) ) ) )
Emma adored the fig that was helped .	adore ( agent = Emma , theme = * fig ( nmod = help ( theme = * fig ) ) )
A child liked the donut that a guest slid .	like ( agent = child , theme = * donut ( nmod = slide ( agent = guest , theme = * donut ) ) )
Sebastian shortened the crayon that was lended to Emma by a cat .	shorten ( agent = Sebastian , theme = * crayon ( nmod = lend ( recipient = Emma , agent = cat , theme = * crayon ) ) )
A chicken floated a block that the girl slid .	float ( agent = chicken , theme = block ( nmod = slide ( agent = * girl , theme = block ) ) )
The goose rolled Julian that Liam froze .	roll ( agent = * goose , theme = Julian ( nmod = freeze ( agent = Liam , theme = Julian ) ) )
A coach loved the bat that was appreciated by Oliver .	love ( agent = coach , theme = * bat ( nmod = appreciate ( agent = Oliver , theme = * bat ) ) )
James froze the butterfly that the dog shortened .	freeze ( agent = James , theme = * butterfly ( nmod = shorten ( agent = * dog , theme = * butterfly ) ) )
The coach rolled a box that was rolled by Charlotte .	roll ( agent = * coach , theme = box ( nmod = roll ( agent = Charlotte , theme = box ) ) )
Liam rolled a cake that the boy froze .	roll ( agent = Liam , theme = cake ( nmod = freeze ( agent = * boy , theme = cake ) ) )
William saw a dog that rolled a cookie .	see ( agent = William , theme = dog ( nmod = roll ( theme = cookie , agent = dog ) ) )
A tiger liked that James grew a cake that Emma appreciated .	like ( agent = tiger , ccomp = grow ( agent = James , theme = cake ( nmod = appreciate ( agent = Emma , theme = cake ) ) ) )
Nora rolled a cake that Olivia ate .	roll ( agent = Nora , theme = cake ( nmod = eat ( agent = Olivia , theme = cake ) ) )
Emma knew the cake that Noah ate .	know ( agent = Emma , theme = * cake ( nmod = eat ( agent = Noah , theme = * cake ) ) )
A baby liked a drink that the dog found .	like ( agent = baby , theme = drink ( nmod = find ( agent = * dog , theme = drink ) ) )
The boy gave the girl the beer that was rolled .	give ( agent = * boy , recipient = * girl , theme = * beer ( nmod = roll ( theme = * beer ) ) )
A boy wired the cake that Emma slid to Ava .	wire ( agent = boy , theme = * cake ( nmod = slide ( agent = Emma , theme = * cake ) ) , recipient = Ava )
Emma split a cake that was cleaned .	split ( agent = Emma , theme = cake ( nmod = clean ( theme = cake ) ) )
The dog rolled Noah that a fly investigated .	roll ( agent = * dog , theme = Noah ( nmod = investigate ( agent = fly , theme = Noah ) ) )
The girl rolled the crayon that Emma liked .	roll ( agent = * girl , theme = * crayon ( nmod = like ( agent = Emma , theme = * crayon ) ) )
Zoe gave Isabella the donut that was nursed by Emma .	give ( agent = Zoe , recipient = Isabella , theme = * donut ( nmod = nurse ( agent = Emma , theme = * donut ) ) )
Liam collapsed the frog that a lion discovered .	collapse ( agent = Liam , theme = * frog ( nmod = discover ( agent = lion , theme = * frog ) ) )
The bird found the cake that the girl gave to Henry .	find ( agent = * bird , theme = * cake ( nmod = give ( agent = * girl , recipient = Henry , theme = * cake ) ) )
The cat dusted the donut that a boy drew .	dust ( agent = * cat , theme = * donut ( nmod = draw ( agent = boy , theme = * donut ) ) )
The boy gave James a sandwich that Liam rolled .	give ( agent = * boy , recipient = James , theme = sandwich ( nmod = roll ( agent = Liam , theme = sandwich ) ) )
A girl liked a drink that was admired by the puppy .	like ( agent = girl , theme = drink ( nmod = admire ( agent = * puppy , theme = drink ) ) )
Olivia floated a pancake that Emma gave a cat .	float ( agent = Olivia , theme = pancake ( nmod = give ( agent = Emma , recipient = cat , theme = pancake ) ) )
William found a cake that Emma liked .	find ( agent = William , theme = cake ( nmod = like ( agent = Emma , theme = cake ) ) )
Mia stabbed the shirt that the chicken helped .	stab ( agent = Mia , theme = * shirt ( nmod = help ( agent = * chicken , theme = * shirt ) ) )
Ava cooked a donut that burned .	cook ( agent = Ava , theme = donut ( nmod = burn ( theme = donut ) ) )
The duck painted the frog that rolled .	paint ( agent = * duck , theme = * frog ( nmod = roll ( theme = * frog ) ) )
Liam changed the prince that slept .	change ( agent = Liam , theme = * prince ( nmod = sleep ( agent = * prince ) ) )
Olivia shortened a cake that rolled .	shorten ( agent = Olivia , theme = cake ( nmod = roll ( theme = cake ) ) )
Emma cleaned a girl that preferred to sleep .	clean ( agent = Emma , theme = girl ( nmod = prefer ( xcomp = sleep ( agent = girl ) , agent = girl ) ) )
Olivia ate the prisoner that hoped that the turkey was lended the donut by Emma .	eat ( agent = Olivia , theme = * prisoner ( nmod = hope ( ccomp = lend ( recipient = * turkey , theme = * donut , agent = Emma ) , agent = * prisoner ) ) )
The dog rolled a boy that a child disintegrated .	roll ( agent = * dog , theme = boy ( nmod = disintegrate ( agent = child , theme = boy ) ) )
William mailed the bat that the mouse tolerated to Emma .	mail ( agent = William , theme = * bat ( nmod = tolerate ( agent = * mouse , theme = * bat ) ) , recipient = Emma )
Logan sent Liam a cake that was shortened by Ava .	send ( agent = Logan , recipient = Liam , theme = cake ( nmod = shorten ( agent = Ava , theme = cake ) ) )
Liam offered the muffin that Ryan froze to Riley .	offer ( agent = Liam , theme = * muffin ( nmod = freeze ( agent = Ryan , theme = * muffin ) ) , recipient = Riley )
A kitty liked the hammer that was drawn .	like ( agent = kitty , theme = * hammer ( nmod = draw ( theme = * hammer ) ) )
A boy liked a girl that liked that the frog believed that the fly ate .	like ( agent = boy , theme = girl ( nmod = like ( ccomp = believe ( agent = * frog , ccomp = eat ( agent = * fly ) ) , agent = girl ) ) )
Noah ate a boy that a girl disintegrated .	eat ( agent = Noah , theme = boy ( nmod = disintegrate ( agent = girl , theme = boy ) ) )
Avery investigated a cake that was rolled by Emma .	investigate ( agent = Avery , theme = cake ( nmod = roll ( agent = Emma , theme = cake ) ) )
Emma awarded the cat the donut that Evelyn doubled .	award ( agent = Emma , recipient = * cat , theme = * donut ( nmod = double ( agent = Evelyn , theme = * donut ) ) )
Emma poked a friend that rented the cloud to Grayson .	poke ( agent = Emma , theme = friend ( nmod = rent ( theme = * cloud , recipient = Grayson , agent = friend ) ) )
Ava liked a brick that changed .	like ( agent = Ava , theme = brick ( nmod = change ( theme = brick ) ) )
Ava admired Emma that the girl investigated .	admire ( agent = Ava , theme = Emma ( nmod = investigate ( agent = * girl , theme = Emma ) ) )
Asher cooked a rose that was worshipped .	cook ( agent = Asher , theme = rose ( nmod = worship ( theme = rose ) ) )
Emma grew a boy that valued that the girl liked the cake .	grow ( agent = Emma , theme = boy ( nmod = value ( ccomp = like ( agent = * girl , theme = * cake ) , agent = boy ) ) )
Logan slid Emma that a researcher liked .	slide ( agent = Logan , theme = Emma ( nmod = like ( agent = researcher , theme = Emma ) ) )
William liked the melon that grew .	like ( agent = William , theme = * melon ( nmod = grow ( theme = * melon ) ) )
A mouse gave the girl a cake that was tossed .	give ( agent = mouse , recipient = * girl , theme = cake ( nmod = toss ( theme = cake ) ) )
Sophia gave a brain that was served to the boy by Isabella to Liam .	give ( agent = Sophia , theme = brain ( nmod = serve ( recipient = * boy , agent = Isabella , theme = brain ) ) , recipient = Liam )
The girl tolerated a cookie that Emma gave to Noah .	tolerate ( agent = * girl , theme = cookie ( nmod = give ( agent = Emma , recipient = Noah , theme = cookie ) ) )
The girl shortened the cookie that Lily slid .	shorten ( agent = * girl , theme = * cookie ( nmod = slide ( agent = Lily , theme = * cookie ) ) )
The hero cleaned a book that Noah painted .	clean ( agent = * hero , theme = book ( nmod = paint ( agent = Noah , theme = book ) ) )
Elizabeth improved a pancake that was frozen by Violet .	improve ( agent = Elizabeth , theme = pancake ( nmod = freeze ( agent = Violet , theme = pancake ) ) )
A girl liked a dog that sneezed .	like ( agent = girl , theme = dog ( nmod = sneeze ( agent = dog ) ) )
Oliver decomposed the girl that a prince froze .	decompose ( agent = Oliver , theme = * girl ( nmod = freeze ( agent = prince , theme = * girl ) ) )
Benjamin rolled Liam that the boy liked .	roll ( agent = Benjamin , theme = Liam ( nmod = like ( agent = * boy , theme = Liam ) ) )
Charlotte drew the cookie that was liked by a girl .	draw ( agent = Charlotte , theme = * cookie ( nmod = like ( agent = girl , theme = * cookie ) ) )
The goose rolled a cake that was split by the writer .	roll ( agent = * goose , theme = cake ( nmod = split ( agent = * writer , theme = cake ) ) )
Emma observed the cake that was served to Isabella by the baby .	observe ( agent = Emma , theme = * cake ( nmod = serve ( recipient = Isabella , agent = * baby , theme = * cake ) ) )
The lion liked the chicken that rented the bear a sandwich .	like ( agent = * lion , theme = * chicken ( nmod = rent ( recipient = * bear , theme = sandwich , agent = * chicken ) ) )
The girl missed the mouse that gave the doll to the friend .	miss ( agent = * girl , theme = * mouse ( nmod = give ( theme = * doll , recipient = * friend , agent = * mouse ) ) )
Emma grew the hen that dusted the donut .	grow ( agent = Emma , theme = * hen ( nmod = dust ( theme = * donut , agent = * hen ) ) )
Emma sold a mouse a cake that Liam ate .	sell ( agent = Emma , recipient = mouse , theme = cake ( nmod = eat ( agent = Liam , theme = cake ) ) )
Gabriel ate the cat that liked that a box was liked by Emma .	eat ( agent = Gabriel , theme = * cat ( nmod = like ( ccomp = like ( theme = box , agent = Emma ) , agent = * cat ) ) )
A boy ate Emma that the girl adored .	eat ( agent = boy , theme = Emma ( nmod = adore ( agent = * girl , theme = Emma ) ) )
Owen shortened a turtle that crumpled Liam .	shorten ( agent = Owen , theme = turtle ( nmod = crumple ( theme = Liam , agent = turtle ) ) )
Noah ate the resident that Olivia floated .	eat ( agent = Noah , theme = * resident ( nmod = float ( agent = Olivia , theme = * resident ) ) )
The teacher ate a baby that sketched .	eat ( agent = * teacher , theme = baby ( nmod = sketch ( agent = baby ) ) )
Emma rolled a chicken that James studied .	roll ( agent = Emma , theme = chicken ( nmod = study ( agent = James , theme = chicken ) ) )
Harper sold the girl the donut that Liam touched .	sell ( agent = Harper , recipient = * girl , theme = * donut ( nmod = touch ( agent = Liam , theme = * donut ) ) )
Liam gave a raisin that Noah helped to a moose .	give ( agent = Liam , theme = raisin ( nmod = help ( agent = Noah , theme = raisin ) ) , recipient = moose )
Liam poked the girl that ate .	poke ( agent = Liam , theme = * girl ( nmod = eat ( agent = * girl ) ) )
The dog gave Lincoln a lollipop that froze .	give ( agent = * dog , recipient = Lincoln , theme = lollipop ( nmod = freeze ( theme = lollipop ) ) )
The dog cleaned a cake that Emma rolled .	clean ( agent = * dog , theme = cake ( nmod = roll ( agent = Emma , theme = cake ) ) )
A girl helped the teacher that the cat discovered .	help ( agent = girl , theme = * teacher ( nmod = discover ( agent = * cat , theme = * teacher ) ) )
A girl liked that Noah lended Abigail a rose that a child ate .	like ( agent = girl , ccomp = lend ( agent = Noah , recipient = Abigail , theme = rose ( nmod = eat ( agent = child , theme = rose ) ) ) )
The girl decomposed the pizza that the boy liked .	decompose ( agent = * girl , theme = * pizza ( nmod = like ( agent = * boy , theme = * pizza ) ) )
Emma ate a cake that a child collapsed .	eat ( agent = Emma , theme = cake ( nmod = collapse ( agent = child , theme = cake ) ) )
Liam hunted a dog that respected a cat .	hunt ( agent = Liam , theme = dog ( nmod = respect ( theme = cat , agent = dog ) ) )
A monster reddened the cookie that was heard .	redden ( agent = monster , theme = * cookie ( nmod = hear ( theme = * cookie ) ) )
The mouse gave a drink that was eaten to the dog .	give ( agent = * mouse , theme = drink ( nmod = eat ( theme = drink ) ) , recipient = * dog )
Aurora liked a girl that sold Harper a raisin .	like ( agent = Aurora , theme = girl ( nmod = sell ( recipient = Harper , theme = raisin , agent = girl ) ) )
The girl found a cake that the duke grew .	find ( agent = * girl , theme = cake ( nmod = grow ( agent = * duke , theme = cake ) ) )
A teacher found the jacket that the dog painted .	find ( agent = teacher , theme = * jacket ( nmod = paint ( agent = * dog , theme = * jacket ) ) )
Nathan sold the tenant the chalk that was liked by Ava .	sell ( agent = Nathan , recipient = * tenant , theme = * chalk ( nmod = like ( agent = Ava , theme = * chalk ) ) )
Sophia broke a writer that gave a box to Emma .	break ( agent = Sophia , theme = writer ( nmod = give ( theme = box , recipient = Emma , agent = writer ) ) )
Noah improved the boy that Liam disintegrated .	improve ( agent = Noah , theme = * boy ( nmod = disintegrate ( agent = Liam , theme = * boy ) ) )
The chicken liked a cake that the bunny gave the girl .	like ( agent = * chicken , theme = cake ( nmod = give ( agent = * bunny , recipient = * girl , theme = cake ) ) )
Noah loved the drink that was cooked .	love ( agent = Noah , theme = * drink ( nmod = cook ( theme = * drink ) ) )
Michael packed the brain that was juggled .	pack ( agent = Michael , theme = * brain ( nmod = juggle ( theme = * brain ) ) )
Amelia rolled a cat that slid a cake .	roll ( agent = Amelia , theme = cat ( nmod = slide ( theme = cake , agent = cat ) ) )
Olivia ate the bear that the journalist liked .	eat ( agent = Olivia , theme = * bear ( nmod = like ( agent = * journalist , theme = * bear ) ) )
Oliver liked the cake that the girl slipped to Emma .	like ( agent = Oliver , theme = * cake ( nmod = slip ( agent = * girl , recipient = Emma , theme = * cake ) ) )
Logan painted a teacher that lended a sailor the cake .	paint ( agent = Logan , theme = teacher ( nmod = lend ( recipient = sailor , theme = * cake , agent = teacher ) ) )
Oliver drew a girl that said that Emma floated Scarlett .	draw ( agent = Oliver , theme = girl ( nmod = say ( ccomp = float ( agent = Emma , theme = Scarlett ) , agent = girl ) ) )
Emma sketched a customer that cried .	sketch ( agent = Emma , theme = customer ( nmod = cry ( agent = customer ) ) )
Emma liked that a boy investigated the melon that Isaac adored .	like ( agent = Emma , ccomp = investigate ( agent = boy , theme = * melon ( nmod = adore ( agent = Isaac , theme = * melon ) ) ) )
A girl noticed Emma that William liked .	notice ( agent = girl , theme = Emma ( nmod = like ( agent = William , theme = Emma ) ) )
The mother sold the teacher a cake that was wired to a boy .	sell ( agent = * mother , recipient = * teacher , theme = cake ( nmod = wire ( recipient = boy , theme = cake ) ) )
The queen burned a teacher that burned .	burn ( agent = * queen , theme = teacher ( nmod = burn ( theme = teacher ) ) )
The girl changed the cake that was helped by Emma .	change ( agent = * girl , theme = * cake ( nmod = help ( agent = Emma , theme = * cake ) ) )
A dog investigated a child that a coach found .	investigate ( agent = dog , theme = child ( nmod = find ( agent = coach , theme = child ) ) )
Liam liked the cake that Emma helped .	like ( agent = Liam , theme = * cake ( nmod = help ( agent = Emma , theme = * cake ) ) )
Noah noticed the jar that a baby passed Liam .	notice ( agent = Noah , theme = * jar ( nmod = pass ( agent = baby , recipient = Liam , theme = * jar ) ) )
Emma lended a pancake that was grown to Ava .	lend ( agent = Emma , theme = pancake ( nmod = grow ( theme = pancake ) ) , recipient = Ava )
Julian saw a donut that was sold to Emma .	see ( agent = Julian , theme = donut ( nmod = sell ( recipient = Emma , theme = donut ) ) )
A child hunted a cookie that rolled .	hunt ( agent = child , theme = cookie ( nmod = roll ( theme = cookie ) ) )
The girl proved that the baby liked a duke that needed to walk .	prove ( agent = * girl , ccomp = like ( agent = * baby , theme = duke ( nmod = need ( xcomp = walk ( agent = duke ) , agent = duke ) ) ) )
The zebra liked the ring that the child tolerated .	like ( agent = * zebra , theme = * ring ( nmod = tolerate ( agent = * child , theme = * ring ) ) )
Benjamin liked a cookie that a boy rolled .	like ( agent = Benjamin , theme = cookie ( nmod = roll ( agent = boy , theme = cookie ) ) )
A boy inflated a strawberry that was liked by a baby .	inflate ( agent = boy , theme = strawberry ( nmod = like ( agent = baby , theme = strawberry ) ) )
The girl meant that the cat shortened the cake that Olivia rolled .	mean ( agent = * girl , ccomp = shorten ( agent = * cat , theme = * cake ( nmod = roll ( agent = Olivia , theme = * cake ) ) ) )
A hero ate Emma that the girl ate .	eat ( agent = hero , theme = Emma ( nmod = eat ( agent = * girl , theme = Emma ) ) )
Ava hoped that a student cleaned Ethan that Emma ate .	hope ( agent = Ava , ccomp = clean ( agent = student , theme = Ethan ( nmod = eat ( agent = Emma , theme = Ethan ) ) ) )
A buyer awarded the banana that was lended to Ava by Emma to a girl .	award ( agent = buyer , theme = * banana ( nmod = lend ( recipient = Ava , agent = Emma , theme = * banana ) ) , recipient = girl )
Emma rolled a girl that liked that a cake was frozen .	roll ( agent = Emma , theme = girl ( nmod = like ( ccomp = freeze ( theme = cake ) , agent = girl ) ) )
Olivia lended Emma the donut that collapsed .	lend ( agent = Olivia , recipient = Emma , theme = * donut ( nmod = collapse ( theme = * donut ) ) )
A boy expected that the monkey hoped that Isabella ate Levi that Liam rolled .	expect ( agent = boy , ccomp = hope ( agent = * monkey , ccomp = eat ( agent = Isabella , theme = Levi ( nmod = roll ( agent = Liam , theme = Levi ) ) ) ) )
The resident liked a cake that the child lended the boy .	like ( agent = * resident , theme = cake ( nmod = lend ( agent = * child , recipient = * boy , theme = cake ) ) )
Leo froze the radio that was passed to Liam by Sophia .	freeze ( agent = Leo , theme = * radio ( nmod = pass ( recipient = Liam , agent = Sophia , theme = * radio ) ) )
The dog rolled a girl that a teacher cooked .	roll ( agent = * dog , theme = girl ( nmod = cook ( agent = teacher , theme = girl ) ) )
Emma crumpled the spokesman that gave the bucket to Madison .	crumple ( agent = Emma , theme = * spokesman ( nmod = give ( theme = * bucket , recipient = Madison , agent = * spokesman ) ) )
Olivia liked a cake that was slid .	like ( agent = Olivia , theme = cake ( nmod = slide ( theme = cake ) ) )
Logan cooked the donut that Noah gave to Emma .	cook ( agent = Logan , theme = * donut ( nmod = give ( agent = Noah , recipient = Emma , theme = * donut ) ) )
A girl helped the box that Olivia saw .	help ( agent = girl , theme = * box ( nmod = see ( agent = Olivia , theme = * box ) ) )
James gave the lion the cake that Emma liked .	give ( agent = James , recipient = * lion , theme = * cake ( nmod = like ( agent = Emma , theme = * cake ) ) )
The cat admired a giraffe that a monkey liked .	admire ( agent = * cat , theme = giraffe ( nmod = like ( agent = monkey , theme = giraffe ) ) )
Liam inflated a cake that was passed to the baby by the girl .	inflate ( agent = Liam , theme = cake ( nmod = pass ( recipient = * baby , agent = * girl , theme = cake ) ) )
Ava liked the shoe that the boy froze .	like ( agent = Ava , theme = * shoe ( nmod = freeze ( agent = * boy , theme = * shoe ) ) )
Emma offered a hammer that crumpled to a squirrel .	offer ( agent = Emma , theme = hammer ( nmod = crumple ( theme = hammer ) ) , recipient = squirrel )
Emma ate the boy that the fly froze .	eat ( agent = Emma , theme = * boy ( nmod = freeze ( agent = * fly , theme = * boy ) ) )
Elijah floated the cake that Emma drew .	float ( agent = Elijah , theme = * cake ( nmod = draw ( agent = Emma , theme = * cake ) ) )
Olivia noticed that Skylar ate the flower that was sold to Liam by a princess .	notice ( agent = Olivia , ccomp = eat ( agent = Skylar , theme = * flower ( nmod = sell ( recipient = Liam , agent = princess , theme = * flower ) ) ) )
Olivia packed the poet that laughed .	pack ( agent = Olivia , theme = * poet ( nmod = laugh ( agent = * poet ) ) )
A boy froze a pancake that was called .	freeze ( agent = boy , theme = pancake ( nmod = call ( theme = pancake ) ) )
The girl helped the cake that Emma helped .	help ( agent = * girl , theme = * cake ( nmod = help ( agent = Emma , theme = * cake ) ) )
Noah slipped the cat a cake that was sold to the mouse by the lamb .	slip ( agent = Noah , recipient = * cat , theme = cake ( nmod = sell ( recipient = * mouse , agent = * lamb , theme = cake ) ) )
Olivia rolled a captain that sneezed .	roll ( agent = Olivia , theme = captain ( nmod = sneeze ( agent = captain ) ) )
Evelyn liked the donut that the cat lended to Emma .	like ( agent = Evelyn , theme = * donut ( nmod = lend ( agent = * cat , recipient = Emma , theme = * donut ) ) )
Michael rolled the girl that Ethan painted .	roll ( agent = Michael , theme = * girl ( nmod = paint ( agent = Ethan , theme = * girl ) ) )
Noah helped a cat that a girl held .	help ( agent = Noah , theme = cat ( nmod = hold ( agent = girl , theme = cat ) ) )
Emma gave a cat a drink that Elizabeth gave to the boy .	give ( agent = Emma , recipient = cat , theme = drink ( nmod = give ( agent = Elizabeth , recipient = * boy , theme = drink ) ) )
Victoria froze a lawyer that William dusted .	freeze ( agent = Victoria , theme = lawyer ( nmod = dust ( agent = William , theme = lawyer ) ) )
Emma liked the drink that was sold to the monkey .	like ( agent = Emma , theme = * drink ( nmod = sell ( recipient = * monkey , theme = * drink ) ) )
The cat reddened Emma that the girl juggled .	redden ( agent = * cat , theme = Emma ( nmod = juggle ( agent = * girl , theme = Emma ) ) )
The boy drew a drink that Emma ate .	draw ( agent = * boy , theme = drink ( nmod = eat ( agent = Emma , theme = drink ) ) )
Olivia liked Wyatt that the tourist drew .	like ( agent = Olivia , theme = Wyatt ( nmod = draw ( agent = * tourist , theme = Wyatt ) ) )
The frog lended Stella a balloon that was doubled .	lend ( agent = * frog , recipient = Stella , theme = balloon ( nmod = double ( theme = balloon ) ) )
A girl ate a politician that gave a block to a boy .	eat ( agent = girl , theme = politician ( nmod = give ( theme = block , recipient = boy , agent = politician ) ) )
Noah froze Elizabeth that a lion helped .	freeze ( agent = Noah , theme = Elizabeth ( nmod = help ( agent = lion , theme = Elizabeth ) ) )
A sailor painted the cake that a soldier liked .	paint ( agent = sailor , theme = * cake ( nmod = like ( agent = soldier , theme = * cake ) ) )
The cat dusted the balloon that was lended to Liam .	dust ( agent = * cat , theme = * balloon ( nmod = lend ( recipient = Liam , theme = * balloon ) ) )
Benjamin rolled a wine that was fed to Liam .	roll ( agent = Benjamin , theme = wine ( nmod = feed ( recipient = Liam , theme = wine ) ) )
Liam rented Olivia the drink that the boy sold to the politician .	rent ( agent = Liam , recipient = Olivia , theme = * drink ( nmod = sell ( agent = * boy , recipient = * politician , theme = * drink ) ) )
A frog grew a cake that the dog sent Theodore .	grow ( agent = frog , theme = cake ( nmod = send ( agent = * dog , recipient = Theodore , theme = cake ) ) )
Emma liked the penguin that Liam painted .	like ( agent = Emma , theme = * penguin ( nmod = paint ( agent = Liam , theme = * penguin ) ) )
Olivia offered a girl the cookie that Emma passed to Ava .	offer ( agent = Olivia , recipient = girl , theme = * cookie ( nmod = pass ( agent = Emma , recipient = Ava , theme = * cookie ) ) )
A girl liked the cake that Noah gave to a professor .	like ( agent = girl , theme = * cake ( nmod = give ( agent = Noah , recipient = professor , theme = * cake ) ) )
Olivia liked that Isabella shortened the hamburger that the puppy passed Emma .	like ( agent = Olivia , ccomp = shorten ( agent = Isabella , theme = * hamburger ( nmod = pass ( agent = * puppy , recipient = Emma , theme = * hamburger ) ) ) )
Noah handed Natalie a brush that the princess burned .	hand ( agent = Noah , recipient = Natalie , theme = brush ( nmod = burn ( agent = * princess , theme = brush ) ) )
Emma ate the biscuit that Noah handed a dog .	eat ( agent = Emma , theme = * biscuit ( nmod = hand ( agent = Noah , recipient = dog , theme = * biscuit ) ) )
Emma discovered the researcher that gave the pizza to the girl .	discover ( agent = Emma , theme = * researcher ( nmod = give ( theme = * pizza , recipient = * girl , agent = * researcher ) ) )
Jaxon gave a balloon that was fed to Aria to Emma .	give ( agent = Jaxon , theme = balloon ( nmod = feed ( recipient = Aria , theme = balloon ) ) , recipient = Emma )
A cat investigated a cake that Emma lended James .	investigate ( agent = cat , theme = cake ( nmod = lend ( agent = Emma , recipient = James , theme = cake ) ) )
Emma gave the cake that Olivia rolled to the girl .	give ( agent = Emma , theme = * cake ( nmod = roll ( agent = Olivia , theme = * cake ) ) , recipient = * girl )
The girl shortened Emma that James cooked .	shorten ( agent = * girl , theme = Emma ( nmod = cook ( agent = James , theme = Emma ) ) )
Mateo liked a boy that sold a cake to the horse .	like ( agent = Mateo , theme = boy ( nmod = sell ( theme = cake , recipient = * horse , agent = boy ) ) )
Olivia helped a cake that Emma lended to William .	help ( agent = Olivia , theme = cake ( nmod = lend ( agent = Emma , recipient = William , theme = cake ) ) )
Ava admired the balloon that William awarded Grayson .	admire ( agent = Ava , theme = * balloon ( nmod = award ( agent = William , recipient = Grayson , theme = * balloon ) ) )
Jack sold a cake that the professor heard to Emma .	sell ( agent = Jack , theme = cake ( nmod = hear ( agent = * professor , theme = cake ) ) , recipient = Emma )
A horse admired the sandwich that was passed to Elijah by William .	admire ( agent = horse , theme = * sandwich ( nmod = pass ( recipient = Elijah , agent = William , theme = * sandwich ) ) )
The child liked Emma that the boy dusted .	like ( agent = * child , theme = Emma ( nmod = dust ( agent = * boy , theme = Emma ) ) )
A baby called the cat that admired that the cake was mailed to the giraffe .	call ( agent = baby , theme = * cat ( nmod = admire ( ccomp = mail ( theme = * cake , recipient = * giraffe ) , agent = * cat ) ) )
Emma stabbed Liam that Avery helped .	stab ( agent = Emma , theme = Liam ( nmod = help ( agent = Avery , theme = Liam ) ) )
Ava missed the cake that was eaten .	miss ( agent = Ava , theme = * cake ( nmod = eat ( theme = * cake ) ) )
A writer ate the cake that Emma ate .	eat ( agent = writer , theme = * cake ( nmod = eat ( agent = Emma , theme = * cake ) ) )
Olivia missed the raisin that a moose lended the guard .	miss ( agent = Olivia , theme = * raisin ( nmod = lend ( agent = moose , recipient = * guard , theme = * raisin ) ) )
The girl rolled a tiger that wanted to dust .	roll ( agent = * girl , theme = tiger ( nmod = want ( xcomp = dust ( agent = tiger ) , agent = tiger ) ) )
A cat appreciated a girl that the frog juggled .	appreciate ( agent = cat , theme = girl ( nmod = juggle ( agent = * frog , theme = girl ) ) )
A lion dusted a donut that Elizabeth rolled .	dust ( agent = lion , theme = donut ( nmod = roll ( agent = Elizabeth , theme = donut ) ) )
The baby respected the lion that the bunny poked .	respect ( agent = * baby , theme = * lion ( nmod = poke ( agent = * bunny , theme = * lion ) ) )
The girl missed a glue that was eaten by a teacher .	miss ( agent = * girl , theme = glue ( nmod = eat ( agent = teacher , theme = glue ) ) )
Liam ate a glue that Emma tolerated .	eat ( agent = Liam , theme = glue ( nmod = tolerate ( agent = Emma , theme = glue ) ) )
The cat confessed that the king helped a girl that dusted Sophia .	confess ( agent = * cat , ccomp = help ( agent = * king , theme = girl ( nmod = dust ( theme = Sophia , agent = girl ) ) ) )
The girl tolerated the bunny that preferred to read .	tolerate ( agent = * girl , theme = * bunny ( nmod = prefer ( xcomp = read ( agent = * bunny ) , agent = * bunny ) ) )
